Intensity,Wavenumber
0.064092357,3982.264773
0.040162272,3980.442649
0.004547177,3978.620985
0.011299435,3976.79978
0.044020543,3974.979035
0.079487179,3973.15875
-0.008522727,3971.338923
0.087539711,3969.519556
0.065449535,3967.700649
0.07238996,3965.8822
0.078038674,3964.06421
0.076974342,3962.246679
0.001324942,3960.429606
0.059360731,3958.612992
0.039728682,3956.796837
0.089237263,3954.98114
0.049346405,3953.165901
0.028059701,3951.35112
0.006837099,3949.536798
0.067680382,3947.722933
0.057345551,3945.909526
-0.013161743,3944.096576
0.060482698,3942.284084
0.02137834,3940.47205
0.03164557,3938.660473
0.011148272,3936.849353
0.039850227,3935.03869
0.026969292,3933.228484
0.02764613,3931.418736
0.025503698,3929.609443
0.055081458,3927.800608
-0.013562859,3925.992229
0.016923077,3924.184306
0.009462151,3922.37684
0.003410475,3920.56983
0.01300578,3918.763276
0.004359409,3916.957178
-0.0136419,3915.151536
-0.012386851,3913.34635
0.010999522,3911.541619
0.017644254,3909.737344
0.008154706,3907.933524
0.056411418,3906.13016
0.026510896,3904.327251
-0.090291921,3902.524797
-0.050724638,3900.722797
0.004754358,3898.921253
0.053398058,3897.120164
0.007002485,3895.319529
0.022563177,3893.519348
0.036847947,3891.719622
0.020222222,3889.920351
0.023656865,3888.121533
0.024499361,3886.32317
0.024318038,3884.52526
0.016315572,3882.727805
0.016231029,3880.930803
0.020646507,3879.134255
0.034773663,3877.33816
0.018378599,3875.542519
0.017146236,3873.747331
0.040120361,3871.952596
0.007799125,3870.158315
0.019680436,3868.364486
0.002188619,3866.57111
0.024163928,3864.778187
0.058765138,3862.985717
0.029064135,3861.193699
0.040008123,3859.402133
0.027624309,3857.61102
0.050569388,3855.820359
0.065464524,3854.03015
0.002473207,3852.240393
0.021584241,3850.451088
0.025508171,3848.662235
0.022820724,3846.873833
0.027324633,3845.085883
0.031432601,3843.298384
-0.008191685,3841.511336
0.020994256,3839.72474
0.034858388,3837.938595
0.044206527,3836.152901
0.025404945,3834.367657
0.012034097,3832.582865
0.025110783,3830.798523
0.033009383,3829.014632
-0.008099899,3827.231191
0.00448,3825.4482
0.03235795,3823.665659
0.016004742,3821.883569
0.023802484,3820.101929
0.01365882,3818.320738
0.005580996,3816.539997
0.008392603,3814.759706
0.03046595,3812.979865
0.029512087,3811.200473
0.027229909,3809.42153
-0.009302326,3807.643036
0.01218638,3805.864992
0.034135422,3804.087396
0.014994547,3802.31025
0.025178403,3800.533552
0.017775384,3798.757303
0.011093502,3796.981502
0.02077544,3795.20615
0.004200026,3793.431246
0.024858044,3791.65679
0.012356046,3789.882783
0.020464794,3788.109223
0.011460698,3786.336112
0.021625026,3784.563448
0.018387553,3782.791232
0.007466305,3781.019463
0.007707503,3779.248142
0.019392644,3777.477268
0.014637061,3775.706842
0.007204611,3773.936863
-0.004985618,3772.16733
0.008775277,3770.398245
-0.006598738,3768.629606
0.001066408,3766.861414
0.012984515,3765.093669
0.006408444,3763.32637
0.004344468,3761.559517
0.008396063,3759.793111
0.004066653,3758.027151
0.022277722,3756.261637
0.006739087,3754.496569
0.002096656,3752.731946
0.013305476,3750.96777
-0.001247166,3749.204039
0.010470588,3747.440753
0.020466386,3745.677913
0.023707734,3743.915518
0.015953692,3742.153569
0.005524862,3740.392064
-0.000547345,3738.631004
0.006127771,3736.870389
-0.006286887,3735.110219
0.019011407,3733.350494
0.000470201,3731.591213
0.001084481,3729.832376
0.017483964,3728.073984
0.025483029,3726.316036
0.00641093,3724.558532
0.004384654,3722.801472
0.006634442,3721.044856
0.021058267,3719.288684
0.008468718,3717.532955
-0.000764201,3715.77767
-0.008069311,3714.022828
0.001909823,3712.268429
0.001531915,3710.514474
0.017342004,3708.760962
0.012340461,3707.007893
0.008695652,3705.255267
0.015544912,3703.503083
0.009121818,3701.751343
0.005378973,3700.000045
-0.004037894,3698.249189
0.011639332,3696.498776
0.01472577,3694.748804
0.01245565,3692.999275
0.01399677,3691.250189
0.006955115,3689.501544
-0.007138754,3687.75334
0.006869797,3686.005579
0.005613472,3684.258259
-0.002792182,3682.511381
0.010556854,3680.764944
0.013320338,3679.018948
0.015315837,3677.273393
0.010335056,3675.52828
0.021601861,3673.783607
0.018180274,3672.039375
0.001305256,3670.295584
0.0203759,3668.552234
0.014526997,3666.809324
0.015425665,3665.066855
0.008779702,3663.324826
0.000757805,3661.583237
0.011829477,3659.842088
0.004517633,3658.101379
0.009088327,3656.36111
0.014623172,3654.621281
-0.003298673,3652.881892
0.004955621,3651.142942
0.009401248,3649.404431
0.012009918,3647.66636
0.018540157,3645.928728
0.021681044,3644.191536
0.026924247,3642.454782
0.005634861,3640.718467
0.003104442,3638.982591
0.013127525,3637.247154
0.006700522,3635.512155
0.005664958,3633.777595
-0.003505637,3632.043473
0.02040101,3630.30979
0.010125499,3628.576544
0.003417188,3626.843737
0.008257991,3625.111368
0.007216795,3623.379436
0.007109901,3621.647943
0.005755832,3619.916887
0.011561573,3618.186268
0.012523391,3616.456087
0.008178069,3614.726343
0.006056809,3612.997036
0.002632855,3611.268167
0.016911317,3609.539734
0.007105986,3607.811739
0.008279362,3606.08418
0.010646084,3604.357058
0.004058388,3602.630372
0.002174343,3600.904123
0.002086363,3599.178311
0.007222504,3597.452934
0.009619509,3595.727994
0.005891193,3594.00349
0.003862402,3592.279421
-0.001372725,3590.555789
0.011124474,3588.832592
0.011331971,3587.109831
0.004489746,3585.387505
0.005827718,3583.665615
0.008209399,3581.94416
0.009060618,3580.223141
0.010430171,3578.502556
0.001701935,3576.782406
-0.004242892,3575.062692
0.008054795,3573.343412
0.009605938,3571.624566
0.010328848,3569.906156
0.000556112,3568.188179
0.009371964,3566.470637
0.003159379,3564.75353
0.008911847,3563.036856
-0.000728169,3561.320617
0.004657165,3559.604811
0.006190239,3557.88944
0.008220945,3556.174502
0.017021738,3554.459997
0.005085015,3552.745926
0.015787509,3551.032289
0.0013545,3549.319085
0.006229191,3547.606314
0.004869956,3545.893976
0.009298349,3544.182071
0.010730065,3542.470599
0.008640433,3540.75956
0.004915033,3539.048953
0.009089493,3537.338779
0.015136541,3535.629038
0.008366451,3533.919729
0.0071165,3532.210852
0.003370195,3530.502407
0.011727024,3528.794394
-0.002533478,3527.086813
0.00295245,3525.379664
0.007303051,3523.672947
0.012379012,3521.966662
0.003939489,3520.260808
0.011814084,3518.555385
0.004877543,3516.850394
0.006954976,3515.145833
0.001144105,3513.441704
0.007852992,3511.738006
0.016590626,3510.034739
0.006899414,3508.331903
0.00131739,3506.629497
0.005033209,3504.927522
0.00501125,3503.225977
0.005737206,3501.524863
0.009481374,3499.824179
0.005028547,3498.123925
0.01905061,3496.424101
0.006904488,3494.724707
0.00825977,3493.025743
-0.00288318,3491.327209
0.008804777,3489.629105
-0.001794258,3487.931429
0.010433468,3486.234184
0.009922041,3484.537367
0.012459622,3482.84098
0.007873211,3481.145022
0.008975162,3479.449493
0.002632666,3477.754393
0.004344004,3476.059722
0.010401264,3474.36548
0.007937704,3472.671666
0.006144777,3470.97828
-0.002524742,3469.285323
0.011822218,3467.592794
0.004481144,3465.900694
0.008891402,3464.209021
0.002155394,3462.517777
0.009247778,3460.82696
0.007142857,3459.136571
0.002867925,3457.44661
0.008440106,3455.757077
0.003518858,3454.06797
0.012458555,3452.379292
0.00478705,3450.69104
0.007749627,3449.003216
0.001458092,3447.315818
0.013387895,3445.628848
0.008916147,3443.942304
0.00799838,3442.256187
-0.001775568,3440.570497
0.007779595,3438.885234
-0.003731715,3437.200396
0.001352592,3435.515985
0.018865136,3433.832001
0.00865422,3432.148442
0.013841001,3430.46531
0.004909984,3428.782603
0.013778245,3427.100322
0.009924081,3425.418467
0.004687886,3423.737037
0.006182679,3422.056033
0.016603737,3420.375455
0.007598636,3418.695301
0.003312512,3417.015573
0.01450389,3415.33627
0.008385542,3413.657392
0.008100112,3411.978939
0.011299707,3410.300911
0.006570048,3408.623307
0.018521164,3406.946128
0.007178512,3405.269373
0.004256912,3403.593043
0.011343396,3401.917137
0.010142083,3400.241655
0.005293236,3398.566597
0.004062004,3396.891963
0.007331106,3395.217753
0.010135763,3393.543967
0.012543554,3391.870604
0.006975122,3390.197665
0.007966282,3388.52515
0.006325968,3386.853058
0.00622732,3385.181389
0.011274159,3383.510143
0.014462174,3381.83932
0.019504809,3380.16892
0.010059198,3378.498943
0.013988845,3376.829389
0.00634592,3375.160257
0.010684624,3373.491548
0.003154574,3371.823262
0.001524789,3370.155397
0.005774907,3368.487955
0.006957251,3366.820935
0.014926008,3365.154337
0.009893873,3363.488161
0.014860029,3361.822407
0.010537408,3360.157074
0.010987168,3358.492163
0.005134032,3356.827674
0.0088939,3355.163606
0.009205466,3353.499959
0.011393479,3351.836734
0.010479693,3350.173929
0.016261434,3348.511546
0.010191133,3346.849583
0.011679119,3345.188042
0.009475923,3343.526921
0.003763968,3341.86622
0.009200143,3340.205941
0.007717794,3338.546081
0.018541602,3336.886642
0.013330801,3335.227623
0.014327824,3333.569024
0.020128257,3331.910845
0.013191537,3330.253086
0.011685162,3328.595747
0.006923441,3326.938827
0.015019135,3325.282327
0.004642322,3323.626247
0.010755814,3321.970586
0.00653947,3320.315344
0.009680749,3318.660521
0.001082894,3317.006118
0.010503553,3315.352133
0.010857433,3313.698567
0.011451552,3312.045421
0.007618217,3310.392692
0.007865811,3308.740383
0.008140242,3307.088491
0.00895815,3305.437019
0.010544459,3303.785964
0.004527315,3302.135328
0.010870976,3300.485109
0.018217596,3298.835309
0.009011296,3297.185927
0.01272313,3295.536962
0.006649393,3293.888415
0.011275964,3292.240285
0.013649112,3290.592573
0.008957833,3288.945279
0.008787237,3287.298401
0.007124075,3285.651941
0.011775832,3284.005898
0.0136454,3282.360272
0.012343127,3280.715063
0.008085467,3279.07027
0.011883421,3277.425894
0.011740568,3275.781935
0.007961783,3274.138392
0.010857889,3272.495266
0.01842522,3270.852555
0.014451033,3269.210261
0.012124451,3267.568383
0.011893381,3265.926921
0.008443476,3264.285875
0.012641096,3262.645245
0.008293807,3261.00503
0.009277474,3259.365231
0.009488427,3257.725847
0.01061106,3256.086879
0.014807898,3254.448326
0.010634887,3252.810188
0.013837077,3251.172465
0.00886918,3249.535157
0.008578306,3247.898264
0.011588016,3246.261786
0.012198503,3244.625722
0.009815185,3242.990073
0.013877124,3241.354838
0.012631892,3239.720018
0.008779523,3238.085612
0.010371608,3236.451621
0.011206666,3234.818043
0.009911435,3233.184879
0.013736662,3231.552129
0.011318687,3229.919793
0.014396377,3228.287871
0.009114461,3226.656362
0.00976891,3225.025266
0.013062775,3223.394584
0.015423218,3221.764316
0.011616314,3220.13446
0.013134451,3218.505017
0.017888881,3216.875988
0.010586598,3215.247371
0.014595775,3213.619167
0.007896246,3211.991376
0.012576828,3210.363997
0.009584388,3208.737031
0.011473754,3207.110478
0.010716981,3205.484336
0.009944011,3203.858607
0.012963839,3202.233289
0.01167265,3200.608384
0.008649626,3198.983891
0.015762791,3197.359809
0.014870658,3195.736139
0.012385568,3194.112881
0.015138497,3192.490034
0.012703695,3190.867599
0.010044373,3189.245574
0.013740955,3187.623961
0.009214639,3186.00276
0.013617729,3184.381969
0.007878605,3182.761589
0.012466212,3181.14162
0.012170865,3179.522061
0.012543049,3177.902913
0.013529192,3176.284176
0.014796739,3174.665849
0.010857514,3173.047932
0.012649092,3171.430426
0.012930461,3169.813329
0.009080786,3168.196643
0.014208909,3166.580366
0.012302217,3164.9645
0.014046708,3163.349043
0.012512465,3161.733996
0.017009865,3160.119358
0.013982402,3158.505129
0.010171042,3156.89131
0.015016174,3155.2779
0.014928369,3153.6649
0.010091205,3152.052308
0.01464312,3150.440125
0.010972651,3148.828351
0.013149496,3147.216986
0.015748031,3145.60603
0.012729152,3143.995482
0.013957219,3142.385342
0.013870065,3140.775611
0.01229588,3139.166288
0.015575995,3137.557373
0.011952191,3135.948866
0.014180394,3134.340767
0.011716131,3132.733076
0.016953093,3131.125793
0.015474645,3129.518917
0.012385501,3127.912449
0.014088692,3126.306389
0.016549284,3124.700736
0.010318053,3123.09549
0.012473192,3121.490651
0.014645001,3119.886219
0.013160385,3118.282194
0.011840652,3116.678576
0.014580339,3115.075365
0.012351071,3113.472561
0.01498699,3111.870163
0.012048401,3110.268172
0.017054557,3108.666587
0.014121499,3107.065408
0.012513353,3105.464636
0.014712378,3103.864269
0.014845424,3102.264309
0.013304977,3100.664754
0.014033708,3099.065606
0.015822028,3097.466863
0.013693413,3095.868525
0.015937618,3094.270594
0.01541786,3092.673067
0.016927061,3091.075946
0.014426998,3089.47923
0.015105791,3087.882919
0.012706587,3086.287014
0.014043999,3084.691513
0.019509391,3083.096417
0.015394571,3081.501726
0.016602065,3079.907439
0.017286779,3078.313557
0.014583153,3076.720079
0.016068118,3075.127006
0.0140472,3073.534337
0.016031484,3071.942072
0.017338881,3070.350211
0.019027988,3068.758755
0.014961071,3067.167702
0.015149954,3065.577053
0.017843649,3063.986807
0.017210558,3062.396965
0.018247985,3060.807527
0.016715899,3059.218492
0.015943866,3057.62986
0.016221819,3056.041631
0.012998624,3054.453806
0.017564787,3052.866383
0.014300747,3051.279363
0.014259912,3049.692747
0.017324034,3048.106533
0.019376506,3046.520721
0.015163833,3044.935312
0.016810284,3043.350306
0.017885625,3041.765701
0.021801553,3040.181499
0.013702758,3038.597699
0.015565913,3037.014302
0.020111555,3035.431306
0.019440962,3033.848712
0.018974588,3032.266519
0.016179606,3030.684729
0.016988096,3029.10334
0.021002946,3027.522352
0.019704433,3025.941766
0.015560051,3024.361581
0.018974425,3022.781797
0.021271914,3021.202414
0.020577717,3019.623432
0.019245955,3018.044851
0.022271386,3016.466671
0.019294448,3014.888892
0.023369127,3013.311513
0.02811184,3011.734535
0.021581225,3010.157957
0.023556538,3008.581779
0.023983716,3007.006002
0.025936766,3005.430624
0.024020033,3003.855647
0.026706793,3002.28107
0.027245168,3000.706892
0.022803943,2999.133115
0.025593057,2997.559736
0.028175002,2995.986758
0.022977707,2994.414179
0.02423677,2992.841999
0.023310717,2991.270218
0.017944568,2989.698837
0.012902328,2988.127855
0.01168748,2986.557271
0.011652268,2984.987087
0.012355568,2983.417301
0.009225166,2981.847914
0.007780533,2980.278926
0.011719543,2978.710336
0.010120797,2977.142145
0.006021145,2975.574351
0.011496863,2974.006956
0.003329817,2972.43996
0.004742072,2970.873361
0.007083948,2969.30716
0.007115433,2967.741357
0.001936597,2966.175952
0.00536262,2964.610944
0.002230611,2963.046334
0.00476243,2961.482121
0.005029865,2959.918306
0.007220466,2958.354888
0.007834858,2956.791867
0.008463028,2955.229243
0.007046718,2953.667016
0.009437225,2952.105186
0.01213362,2950.543753
0.008621569,2948.982716
0.009040605,2947.422077
0.00494354,2945.861833
0.010718603,2944.301986
0.01659593,2942.742536
0.016440871,2941.183481
0.020139339,2939.624823
0.017217455,2938.066561
0.015753938,2936.508694
0.022544799,2934.951224
0.029547923,2933.394149
0.035779577,2931.83747
0.044821005,2930.281186
0.05475521,2928.725298
0.079218441,2927.169806
0.098772371,2925.614708
0.139318148,2924.060006
0.183331338,2922.505699
0.25135757,2920.951787
0.312425566,2919.39827
0.399352651,2917.845147
0.457739762,2916.29242
0.525880831,2914.740086
0.563543044,2913.188148
0.606166263,2911.636604
0.630743553,2910.085454
0.668401339,2908.534698
0.672208396,2906.984337
0.651900619,2905.43437
0.596146373,2903.884796
0.535733735,2902.335617
0.457035394,2900.786831
0.394077375,2899.238439
0.33217397,2897.690441
0.279623315,2896.142836
0.244587247,2894.595624
0.204966679,2893.048806
0.190533981,2891.502381
0.170584607,2889.956349
0.155831041,2888.41071
0.144733564,2886.865464
0.136542844,2885.320611
0.127472772,2883.77615
0.112906863,2882.232083
0.113339376,2880.688407
0.115937085,2879.145125
0.100447881,2877.602234
0.093765434,2876.059736
0.096745687,2874.51763
0.09195358,2872.975916
0.097969075,2871.434595
0.091903211,2869.893665
0.094431464,2868.353127
0.091272614,2866.81298
0.087940792,2865.273226
0.082072752,2863.733862
0.079565931,2862.194891
0.087826122,2860.65631
0.081085434,2859.118121
0.077311626,2857.580323
0.073355537,2856.042916
0.070384066,2854.5059
0.073751972,2852.969275
0.074181943,2851.43304
0.060546119,2849.897197
0.068750805,2848.361744
0.067421535,2846.826681
0.067731158,2845.292009
0.062884425,2843.757727
0.069924845,2842.223836
0.056890013,2840.690334
0.064861517,2839.157223
0.062160477,2837.624501
0.065342466,2836.09217
0.056503637,2834.560228
0.063328493,2833.028676
0.063270572,2831.497513
0.064644928,2829.96674
0.066689235,2828.436357
0.059490639,2826.906362
0.057070014,2825.376757
0.063219532,2823.847541
0.06252787,2822.318714
0.062845445,2820.790276
0.063843948,2819.262227
0.065373788,2817.734566
0.059357579,2816.207294
0.060720245,2814.680411
0.063673469,2813.153916
0.076813344,2811.62781
0.056352856,2810.102092
0.069237865,2808.576762
0.068310221,2807.05182
0.060147323,2805.527266
0.064231958,2804.0031
0.067108484,2802.479322
0.073686123,2800.955931
0.063159811,2799.432929
0.062969633,2797.910314
0.070108628,2796.388086
0.065705942,2794.866245
0.075789609,2793.344792
0.07210911,2791.823726
0.071198263,2790.303048
0.064851188,2788.782756
0.07306932,2787.262851
0.070818407,2785.743333
0.07446957,2784.224201
0.066326892,2782.705457
0.062131454,2781.187098
0.078069347,2779.669127
0.072733892,2778.151541
0.074298995,2776.634342
0.072705241,2775.117529
0.078985124,2773.601102
0.065069829,2772.085061
0.071779044,2770.569406
0.069595615,2769.054137
0.054883423,2767.539253
0.064780648,2766.024755
0.063208665,2764.510643
0.062275048,2762.996916
0.048903585,2761.483575
0.081336752,2759.970618
0.072821152,2758.458047
0.059196809,2756.945861
0.07927394,2755.43406
0.068333791,2753.922644
0.065579985,2752.411612
0.075936034,2750.900965
0.066044159,2749.390703
0.070457477,2747.880826
0.085845021,2746.371333
0.080560958,2744.862224
0.087972931,2743.353499
0.074866869,2741.845159
0.067318941,2740.337202
0.088409941,2738.82963
0.085309618,2737.322442
0.083314645,2735.815637
0.082506347,2734.309216
0.117770278,2732.803179
0.051010923,2731.297525
0.081990521,2729.792254
0.105008468,2728.287367
0.119747899,2726.782863
0.073604376,2725.278743
0.087961799,2723.775005
0.092568784,2722.271651
0.103470603,2720.768679
0.126937467,2719.26609
0.108152397,2717.763884
0.067059792,2716.26206
0.111429742,2714.760619
0.103211991,2713.25956
0.069372481,2711.758884
0.122291481,2710.25859
0.079513425,2708.758678
0.098190045,2707.259148
0.101545595,2705.76
0.097215741,2704.261234
0.115064103,2702.76285
0.110390663,2701.264848
0.103799967,2699.767227
0.122378768,2698.269988
0.115463918,2696.77313
0.089937667,2695.276653
0.131840796,2693.780558
0.115033448,2692.284844
0.098931434,2690.789511
0.107938973,2689.294559
0.118428544,2687.799988
0.164790373,2686.305797
0.148932076,2684.811988
0.142602142,2683.318559
0.135932343,2681.82551
0.086563307,2680.332842
0.106347205,2678.840554
0.113235607,2677.348647
0.113461538,2675.85712
0.131492439,2674.365972
0.139824642,2672.875205
0.101026598,2671.384818
0.126023658,2669.894811
0.127058824,2668.405183
0.126815102,2666.915935
0.170313277,2665.427066
0.182278481,2663.938577
0.190741209,2662.450467
0.135666837,2660.962737
0.160313316,2659.475386
0.149073328,2657.988413
0.133885623,2656.50182
0.155248619,2655.015606
0.140106056,2653.529771
0.20641804,2652.044314
0.214631286,2650.559236
0.181340748,2649.074536
0.20722135,2647.590215
0.168663594,2646.106273
0.241796751,2644.622708
0.211861614,2643.139522
0.203962325,2641.656714
0.18468771,2640.174284
0.17452007,2638.692232
0.21862069,2637.210558
0.23621487,2635.729261
0.1981402,2634.248342
0.196540302,2632.767801
0.229832572,2631.287637
0.241657077,2629.807851
0.23513302,2628.328442
0.310714286,2626.84941
0.182787209,2625.370755
0.248218029,2623.892478
0.29762419,2622.414577
0.305957447,2620.937053
0.299187726,2619.459906
0.259593679,2617.983135
0.326269316,2616.506741
0.262574988,2615.030724
0.251539555,2613.555083
0.233804189,2612.079819
0.330039526,2610.60493
0.310081466,2609.130418
0.234444998,2607.656282
0.28440367,2606.182522
0.251306165,2604.709137
0.333703498,2603.236129
0.348434004,2601.763496
0.411351351,2600.291239
0.301929625,2598.819357
0.350485992,2597.347851
0.439421338,2595.87672
0.459589867,2594.405964
0.382298709,2592.935584
0.286864932,2591.465578
0.358312343,2589.995948
0.341985724,2588.526692
0.317183463,2587.057812
0.413623596,2585.589306
0.560747664,2584.121174
0.430284858,2582.653418
0.482168331,2581.186035
0.419144307,2579.719027
0.421130952,2578.252394
0.574898785,2576.786134
0.582999198,2575.320249
0.380759903,2573.854738
0.475396825,2572.3896
0.590434783,2570.924837
0.67693662,2569.460447
0.5,2567.996431
0.52534965,2566.532788
0.494042163,2565.069519
0.602262017,2563.606623
0.547524752,2562.144101
0.788442703,2560.681952
0.74717369,2559.220176
0.885193133,2557.758773
0.560240964,2556.297743
0.624476987,2554.837086
0.409185804,2553.376802
0.568106312,2551.91689
0.673267327,2550.457351
