Intensity,Wavenumber
0.175699301,2566.532788
0.178735105,2565.069519
0.138548539,2563.606623
0.263366337,2562.144101
0.281096964,2560.681952
0.142857143,2559.220176
0.246781116,2557.758773
0.229919679,2556.297743
0.223849372,2554.837086
0.33611691,2553.376802
0.321151717,2551.91689
0.320132013,2550.457351
0.390677026,2548.998185
0.142372881,2547.53939
0.148910412,2546.080969
0.260657734,2544.622919
0.535315985,2543.165242
0.305590062,2541.707937
0.233289646,2540.251004
0.526246719,2538.794442
0.248684211,2537.338253
0.34272997,2535.882435
0.357723577,2534.426989
0.380543634,2532.971914
0.221757322,2531.517211
0.460063898,2530.062879
0.284444444,2528.608919
0.196946565,2527.15533
0.145833333,2525.702112
0.376744186,2524.249265
0.477203647,2522.796788
0.490968801,2521.344683
0.530278232,2519.892949
0.467128028,2518.441585
0.372616984,2516.990592
0.481481481,2515.539969
0.430335097,2514.089716
0.36965812,2512.639834
0.47628866,2511.190323
0.337972167,2509.741181
0.675834971,2508.29241
0.708249497,2506.844008
0.324543611,2505.395976
0.603143418,2503.948315
0.322147651,2502.501022
0.355029586,2501.0541
0.426530612,2499.607547
0.494145199,2498.161363
0.234672304,2496.715549
0.255863539,2495.270104
0.814910026,2493.825029
0.922352941,2492.380322
0.280397022,2490.935985
0.667487685,2489.492016
0.511002445,2488.048416
0.45646438,2486.605185
0.714285714,2485.162323
0.735294118,2483.719829
0.160098522,2482.277704
0.409340659,2480.835947
0.380681818,2479.394559
0.409937888,2477.953539
0.847701149,2476.512886
1.103151862,2475.072602
0.473154362,2473.632686
0.611842105,2472.193138
0.865269461,2470.753958
0.604105572,2469.315145
0.35451505,2467.8767
0.932885906,2466.438623
0.559259259,2465.000913
0.924242424,2463.56357
0.582142857,2462.126595
0.597609562,2460.689987
1.033707865,2459.253746
0.548148148,2457.817872
0.907749077,2456.382365
1.054421769,2454.947224
1.031390135,2453.512451
0.458823529,2452.078044
1.038461538,2450.644004
0.872427984,2449.21033
0.736842105,2447.777023
1.356435644,2446.344082
0.702380952,2444.911508
1.599099099,2443.479299
1.119469027,2442.047457
1.719806763,2440.61598
1.808139535,2439.18487
0.676470588,2437.754125
1.168478261,2436.323746
1.902439024,2434.893733
1.594339623,2433.464085
0.880597015,2432.034803
2,2430.605886
1.223463687,2429.177334
0.502564103,2427.749148
0.68202765,2426.321326
1.771084337,2424.89387
1.232954545,2423.466779
2.109375,2422.040053
0.724719101,2420.613691
2.020134228,2419.187694
2.584507042,2417.762062
2.567567568,2416.336794
0.646258503,2414.911891
0.934306569,2413.487352
1.26119403,2412.063177
1.01875,2410.639367
1.511450382,2409.21592
2.01863354,2407.792838
2.12605042,2406.370119
0.691176471,2404.947765
1.154639175,2403.525774
1.983739837,2402.104147
1.582608696,2400.682883
2.644927536,2399.261983
1.849206349,2397.841446
4.032967033,2396.421273
1.336633663,2395.001463
2.01754386,2393.582016
3.064,2392.162932
0.373831776,2390.744211
5.103896104,2389.325853
3.595505618,2387.907858
3.741935484,2386.490226
10.55882353,2385.072956
7.232142857,2383.656049
6.916666667,2382.239504
8.11627907,2380.823321
6.848484848,2379.407501
15.14285714,2377.992043
7.338983051,2376.576948
1.636363636,2375.162214
-58.66666667,2373.747842
7.416666667,2372.333833
139,2370.920185
11.375,2369.506898
23.1875,2368.093974
-20,2366.68141
6.666666667,2365.269209
9.733333333,2363.857368
37.41666667,2362.445889
1.395348837,2361.034772
29.58333333,2359.624015
34,2358.213619
-16.46153846,2356.803584
33.5,2355.39391
16.14285714,2353.984597
20.70588235,2352.575645
31.88888889,2351.167053
9.0625,2349.758822
42.66666667,2348.350951
-3,2346.94344
17,2345.53629
2.0625,2344.1295
-121.6666667,2342.72307
48.75,2341.317
66.71428571,2339.91129
5.724137931,2338.50594
14.63636364,2337.100949
3.823529412,2335.696319
-20.16666667,2334.292047
52.2,2332.888136
25.07692308,2331.484584
18.88888889,2330.081391
-29.05555556,2328.678557
-79.8,2327.276083
5.258064516,2325.873967
11.26086957,2324.472211
23.08333333,2323.070813
22.07142857,2321.669775
23.22222222,2320.269095
-86.33333333,2318.868773
-279,2317.468811
12.5862069,2316.069207
