Intensity,Wavenumber
0.019636531649468658,2977.192941504267
0.018670085,2975.6315083326717
0.018080711,2974.0704718556444
0.018552235,2972.509831978574
0.014145623159345823,2970.9495886069035
0.028965386678446347,2969.389741646073
0.024983344437041973,2967.830291
0.023022432113341203,2966.2712365789066
0.029722462,2964.712578
0.019822921790457453,2963.154316021235
0.031813257,2961.5964496973775
0.032662899,2960.0389792176447
0.031948664,2958.4819044876767
0.035006326,2956.9252254131407
0.035141602,2955.368941899733
0.036570589,2953.8130538531623
0.029995548,2952.2575611791817
0.035784947873069024,2950.7024637835584
0.017037605525709897,2949.147761572098
0.042417332,2947.5934544506126
0.019940743050953183,2946.0395423249574
0.030563609643722442,2944.4860251010105
0.026107880489272102,2942.9329026846735
0.016135579,2941.3801749818795
0.019185901,2939.8278418985756
0.021191294387170677,2938.2759033407565
0.014612047,2936.7243592144187
0.008810192,2935.173209425604
0.025267103222471138,2933.622453880369
0.014181092,2932.0720924848065
0.030161651,2930.5221251450257
0.020918109231682906,2928.9725517671613
0.025897469863558086,2927.423372257388
0.020159597,2925.8745865218953
0.027202246,2924.3261944668993
0.033473840813290356,2922.7781959986405
0.038963707,2921.2305910234027
0.035479269,2919.683379447466
0.025320016880011252,2918.1365611771653
0.016295949,2916.590136118846
0.017192982,2915.044104
0.009058488,2913.498465263672
0.035477835,2911.9532192796487
0.021674829074334483,2910.408366133268
0.020193977996525767,2908.863905731003
0.017759231,2907.3198379793666
0.025740686418304487,2905.776162784874
0.012215043276849932,2904.2328800540963
0.023768515,2902.689989693623
0.019672616112809387,2901.1474916100487
0.010282586,2899.605385710018
0.030589571,2898.0636719001905
0.012064737616478667,2896.522350087258
0.022174107809466926,2894.98142
0.019886077225526766,2893.4408820789467
0.014388489208633094,2891.9007356970724
0.025737015,2890.3609809391055
0.008263587,2888.8216177118575
0.010658606426980593,2887.2826459221724
0.016161506230614357,2885.7440654769216
0.016276222803405488,2884.205876
0.025111514951263837,2882.6680782473304
0.040919062,2881.1306712768583
0.007070388,2879.593655278555
0.022449097975520624,2878.057030159418
0.043961238,2876.5207958264837
0.021249195106245976,2874.9849521867927
0.019230769230769232,2873.449499147422
0.031926246516867256,2871.9144366154724
0.027955893809552344,2870.379764498077
0.037363359,2868.845482702387
0.012206797510770704,2867.311591135589
0.000717231,2865.778089704876
0.015959365232026932,2864.244978317487
0.020322755464563136,2862.712256880681
0.033495774474122504,2861.179925301736
0.03889984,2859.647983487963
0.021656250000000002,2858.1164313466943
0.011552188,2856.585268785291
0.008029979,2855.0544957111415
0.004889429,2853.524112031653
0.013240734730966446,2851.9941176542634
0.008556427,2850.4645124864364
0.008455135,2848.9352964356603
0.012511403623093966,2847.4064694094486
0.023740149658962987,2845.878031315344
0.011445823,2844.349982060905
0.019065272,2842.8223215537328
0.031091161,2841.295049701437
0.014239547566148253,2839.768166411659
0.020604953308972798,2838.241671592068
-0.002163016,2836.7155651503617
0.024382652002490145,2835.1898469942516
0.004909813,2833.6645170314914
0.018264193685402805,2832.1395751698383
0.010818337617823479,2830.6150213170968
0.021228479719871608,2829.0908553810896
0.002292076,2827.5670772696612
0.004350089,2826.043687
0.03743835,2824.5206841520467
0.033014245873219265,2822.9980689616787
0.021085023934351493,2821.4758412275387
0.029060229669557066,2819.954000857584
0.032781767,2818.4325477598286
0.004347126,2816.911481842284
0.018971947462299337,2815.390803013008
0.038555096,2813.8705111800846
0.023218277,2812.3506062515935
0.017669172932330824,2810.831088135681
0.027015546682524847,2809.3119567404883
-0.007547974,2807.7932119742018
0.022878069797501076,2806.274853745015
0.005524377,2804.756881961155
0.027920581457188443,2803.239296530888
0.022729347,2801.7220973624753
0.015426997245179064,2800.2052843642305
0.024001097193014537,2798.688857444491
0.013972525404591643,2797.1728165115965
0.032928538,2795.657161473937
0.02637582,2794.141892239908
0.013784584980237154,2792.6270087179546
0.009006304,2791.112510816518
0.014691333597150772,2789.598398
0.022847279,2788.084671509163
0.015744852644327817,2786.571329920289
0.008551881,2785.0583735860037
0.017356405712498694,2783.5458024149066
0.036573830793483975,2782.033616
0.016497876510944136,2780.5218151966983
0.017839922854387655,2779.0103989668805
0.0045,2777.499367534825
0.036774629,2775.988720809237
0.031011781011781012,2774.478458698846
-0.007707579,2772.9685811124145
0.017325553703262685,2771.4590879587286
0.026734449760765548,2769.9499791465896
0.009932579,2768.441254584839
0.022582619,2766.9329141823237
0.014594389689158454,2765.4249578479394
0.017940968,2763.9173854905857
0.033837477569853884,2762.4101970192023
0.050919377652050915,2760.903392342745
0.050237341772151896,2759.396971370199
0.004814121,2757.890934010571
0.021135515955242438,2756.385280172899
0.031402652,2754.8800097662406
0.024975306899957667,2753.3751226996774
0.006392045,2751.870618882318
-0.030900914,2750.3664982233004
-0.030598958,2748.8627606317787
-0.004342662,2747.359406016936
0.03143374,2745.8564342879836
0.015710489291855555,2744.3538453541623
0.014310701224359993,2742.851639124714
0,2741.349816
0.049654507,2739.848374416135
0.037817216785536574,2738.3473157556436
0.029163144547759926,2736.846639436815
-0.035225545,2735.3463453690365
0.048120041,2733.8464334617147
0.048530955,2732.3469036242877
-0.017625395,2730.847755766201
0.037810587,2729.3489897969466
0.019944598337950138,2727.850605626032
0.044639556,2726.3526031629863
0.003353204,2724.8549823173653
0.020683792973177184,2723.3577429987527
0.085095869,2721.8608851167573
0.033306899,2720.3644085810083
0.05914303,2718.868313301158
-0.02039749,2717.372599186894
0.08574101,2715.877266147918
0.074074074,2714.3823140939585
0.030166880616174584,2712.8877429347776
0.028106827,2711.3935525801444
0.014307897071872229,2709.8997429398732
0.043119058397464924,2708.406313923788
0.015168927,2706.9132654417426
0.044014085,2705.4205974036195
0.007295044,2703.928309719313
0.11744158034208624,2702.436402298761
-0.021935169,2700.9448750519095
0.049186391,2699.4537278887383
0.00186753,2697.962960719249
0.033780364,2696.472573453466
0.073866597,2694.9825660014412
0.062660174,2693.4929382732516
0.11659316427783904,2692.0036901790027
0.10912921348314605,2690.5148216288017
0.048780488,2689.0263325328106
-0.007412791,2687.538222801204
0.011999999999999999,2686.0504923441767
0.056962025316455694,2684.5631410719507
0.10495356037151704,2683.076168894775
0.048459468,2681.589575722919
-0.001419111,2680.1033614666812
0.019768563162970106,2678.6175260363852
0.053520229,2677.132069342373
-0.026487901,2675.646991295016
0.061567164,2674.1622918046996
-0.012308241,2672.677970781857
0.024801929038925252,2671.1940281369207
0.10003455425017277,2669.7104637803623
0.007575758,2668.227277622673
0.065003642,2666.7444695743725
-0.016599041,2665.2620395459926
0.054260674995338425,2663.7799874481098
0.14792785878741366,2662.298313191306
0.017173312,2660.8170166861964
-0.008581236,2659.336097843423
0.069102462,2657.8555565736406
0.076629123,2656.3753927875423
0.2067699836867863,2654.895606395843
0.14920566766852686,2653.416197309267
0.005977797,2651.9371654385814
0.097402597,2650.4585106945706
0.011857708,2648.9802329880404
-0.03690205,2647.5023322298293
0.059092991,2646.024808330787
0.023820644558617467,2644.5476612017974
0.2547169811320755,2643.070891
0.10677718186250611,2641.5944968976255
0.0659739,2640.1184795443296
0.20057232049947968,2638.642838604852
0.068,2637.167573990195
0.231839258,2635.692685611395
0.069842989,2634.2181733794896
0.016778523,2632.744037205559
-0.007487521,2631.2702770007036
0.021701388888888888,2629.7968926760495
0.073212259,2628.3238841427374
-0.033189655,2626.851251311944
-0.065298507,2625.3789940948664
0.16135084427767357,2623.907112402716
0.22666666666666666,2622.4356061467442
-0.071383249,2620.964475238223
0.1540755467196819,2619.4937195884304
0.078624915,2618.023339108695
0.1750853242320819,2616.5533337103534
0.20892857142857144,2615.0837033047683
0.083333333,2613.6144478033275
0.2542194092827004,2612.145567117448
0.14150943396226418,2610.6770611585616
0.046728972,2609.2089298381343
0.13919999999999996,2607.741173067645
-0.085057471,2606.273790758607
-0.019769357,2604.8067828225503
0.11595394736842107,2603.3401491710283
0.23884615384615382,2601.8738897156272
0.18781725888324874,2600.408004367948
0.12575626620570443,2598.942493
0.13718723037100952,2597.477355642295
0.089918256,2596.012592087647
0.010723860589812333,2594.548202287384
0.36605504587155957,2593.084186153221
0.23471223021582735,2591.6205435969114
0.2222222222222222,2590.157274530229
0.3548076923076923,2588.694378864964
0.27575757575757576,2587.2318565129317
-0.111353712,2585.769707385991
0.36847826086956526,2584.3079313959934
0.3548895899053628,2582.846528454844
0.3483023,2581.385498474445
0.37098692033293706,2579.924841366743
0.23232323232323232,2578.4645570437024
-0.244897959,2577.0046454173007
0.057796508,2575.545106399555
-0.00872093,2574.085939902503
0.2840909090909091,2572.627145838196
0.3508217446270543,2571.1687241187137
0.6912350597609562,2569.710674656164
-0.002013423,2568.2529973626843
0.16666666666666666,2566.7956921504174
0.15332512315270938,2565.3387589315407
0.49218749999999983,2563.882197618259
0.1591928251121076,2562.4260081227912
-0.211453744,2560.9701903573878
1.446808510638298,2559.514744234326
0.6528219395866456,2558.059669665885
0.9487275449101799,2556.6049665643986
0.6632775119617225,2555.1506348422045
0.21428571428571433,2553.696674411669
0.30148270181219106,2552.243085185184
0.3519134775374375,2550.789867075153
0.3963210702341136,2549.3370199940255
0.3558020477815699,2547.884543854254
-0.151215122,2546.4324385683267
0.3638059701492536,2544.9807040487485
0.12146892655367232,2543.5293402080533
0.6238938053097344,2542.078346958795
0.211864407,2540.6277242135548
0.18858800773694387,2539.1774718849265
0.5486486486486486,2537.727589885546
0.075301205,2536.278078128058
-0.126077586,2534.8289365251294
-0.021428571,2533.3801649894685
0.3543046357615894,2531.931763433784
-0.228409091,2530.4837317708207
0.263213531,2529.0360699133544
0.34719101123595497,2527.5887777741627
-0.014742015,2526.1418552660707
-0.264925373,2524.6953023019087
0.027925531914893633,2523.249118794536
0.11780104712041882,2521.8033046568435
-0.031007752,2520.357859801732
0.30578512396694213,2518.912784142136
0.34615384615384603,2517.4680775910056
0.6885245901639344,2516.0237400613205
0.24854651162790706,2514.5797714660857
1.2745901639344261,2513.136171718321
0.7822784810126584,2511.692941
1.2007874015748032,2510.2500784174226
0.9661016949152545,2508.807584690452
-0.121875,2507.3654594632826
0.33796296296296297,2505.923702649059
0.9586092715231781,2504.482314160943
0.10543130990415332,2503.041293912125
0.564308682,2501.600641815812
0.54020979,2500.1603577852475
0.2691029900332228,2498.7204417336707
1.0139372822299655,2497.2808935743833
-0.635,2495.8417132206814
0.7176079734219275,2494.4029005858865
0.8850574712643678,2492.9644555833584
0.8380566801619429,2491.526378126464
0.2490118577075101,2490.0886681286065
0.7722222222222223,2488.651325503204
1.1915322580645167,2487.2143501636983
0.6615969581749053,2485.7777420235616
1.3531914893617034,2484.3415009962773
1.0588235294117636,2482.9056269953617
1.5990566037735858,2481.470119934351
0.11486486486486487,2480.0349797268063
0.6842105263157895,2478.600206
0.6283783783783784,2477.1657995264686
1.1440677966101684,2475.731759360906
0.24029126213592247,2474.2980857032817
1.334170854271356,2472.864778467265
1.6304347826086956,2471.4318375665607
0.8847926267281115,2469.999262914882
1.5979899497487429,2468.5670544259756
0,2467.135212013618
0.067839196,2465.703735591591
1.1413043478260863,2464.2726250737123
-0.071917808,2462.8418803738186
1.9652406417112287,2461.411501405768
1.2692307692307692,2459.981488083442
-1.062857143,2458.5518403207498
1.1415094339622642,2457.1225580316186
0.7080745341614911,2455.6936411299994
0.9473684210526302,2454.2650895298757
0.5,2452.836903145233
1.381294964028776,2451.409081890097
2.1050420168067245,2449.981625678518
0.44117647058823495,2448.5545344245547
0.5357142857142865,2447.1278080423017
0.30612244897959184,2445.701446445866
1.7941176470588236,2444.275449549392
1.9449152542372863,2442.8498172670334
1.5256410256410255,2441.4245495129726
-0.182242991,2439.9996462014115
1.1656626506024088,2438.5751072465773
0.4239130434782598,2437.1509325627285
0.29562043795620463,2435.7271220641287
0.9139072847682113,2434.303676
1.95,2432.8805932798987
1.3867924528301872,2431.4578748229214
-1.223684211,2430.0355202085266
-0.168367347,2428.613529351089
-0.108433735,2427.191902165021
2.736111111111111,2425.770638564756
1.893939393939394,2424.3497384647562
0.5967741935483871,2422.929201779498
1.234375,2421.5090284234757
-2.599009901,2420.0892183112173
-0.948979592,2418.669771357272
0.5192307692307693,2417.2506874762094
-2.454545455,2415.831967
-0.97826087,2414.4136085911177
0.9166666666666666,2412.995613416346
3.75,2411.5779809729574
2.3076923076923026,2410.160711175644
-0.169014085,2408.7438039391072
6.749999999999985,2407.327259178075
-0.059210526,2405.911076807304
-0.239361702,2404.495256741564
-3.625,2403.079798895651
1.2272727272727246,2401.664703184384
1.4016393442623003,2400.249969522609
1.4659090909090833,2398.8355978251875
0.9749999999999972,2397.4215880070096
3.828947368421047,2396.00794
-5.058823529,2394.594653668046
-5.961538462,2393.181728977148
9.888888889,2391.769165825268
3.9878048780487583,2390.3569641274025
4.200000000000038,2388.945123798583
34.5,2387.5336447538466
11.590909090909031,2386.1225269082697
19.124999999999865,2384.7117701769366
4.888888888888889,2383.3013744749605
9.954545454545404,2381.8913397174783
70.50000000000401,2380.481665819656
8.722222222222221,2379.0723526966613
-0.967741935,2377.6634002637056
-5.192307692,2376.254808436015
9.315789473684323,2374.846577128834
110.24999999999687,2373.438706257435
7.935483870967713,2372.0311957371086
16.5,2370.6240454831805
5.017241379310305,2369.2172554109693
6.000000000000049,2367.8108254358576
17.625,2366.404755473217
2.678571429,2364.9990454384533
-110.25,2363.5936952469947
6.818181818181818,2362.1887048142926
6.15,2360.7840740558204
-15,2359.3798028870697
2.5,2357.9758912235575
6.2,2356.5723389808336
7.714285714285777,2355.169146074448
0.21428571428571427,2353.7663124199917
-9.375,2352.3638379330714
4.285714285714286,2350.9617225293096
17.399999999999803,2349.559966124363
7.2,2348.158568633913
-1.05,2346.75753
10.727272727272727,2345.356850059272
5.85,2343.9565288065496
0.36486486486486375,2342.5565661312357
1.124999999999968,2341.156961949111
