Intensity,Wavenumber
-0.209150327,4182.567837437002
1.3626373626373585,4180.7015107852585
0.27472527472527186,4178.835655
2.9253731343283498,4176.970269502346
0.14814814814814603,4175.105354638255
0.5063291139240492,4173.240910137212
0.9074074074074095,4171.376935882834
0.4545454545454554,4169.513431758789
1.1376146788990793,4167.650397648793
0.5793650793650775,4165.787833436587
-0.95620438,4163.925739005941
0.087301587,4162.064114
1.3816793893129766,4160.202959024651
0.7905405405405399,4158.342273241729
-1.223880597,4156.482056775856
1.2911392405063273,4154.622309510976
1.182432432,4152.763031331086
1.0253807106598962,4150.904222120227
0.087179487,4149.045881762444
0.2820512820512809,4147.188010141856
0.3034825870646755,4145.330607142589
-0.027888446,4143.4736726488245
0.5873786407766982,4141.617206544774
-0.185873606,4139.7612087146645
0.33057851239669533,4137.905679042806
-0.209459459,4136.050617413492
0.10850439882697885,4134.196023711085
-0.073578595,4132.341897819968
0.14323607427055707,4130.488239624568
-0.48816568,4128.635049009352
-0.239875389,4126.782325858801
0.16300940438871414,4124.930070057455
-0.010723861,4123.078281489876
0.3520408163265304,4121.226960040671
0.4057017543859654,4119.376106
0.1852678571428576,4117.525718035968
-0.379775281,4115.675797249851
-0.089583333,4113.826343120871
-0.243512974,4111.977355533812
0.14727272727272733,4110.128834373483
-0.029962547,4108.2807795247445
0.11518324607329843,4106.433190872469
-0.130052724,4104.586068301594
-0.044410413,4102.739412
0.050078247,4100.893220943899
-0.017804154,4099.047495927103
0.1659513590844066,4097.202236531748
0.027737226277371928,4095.357442642924
0.049286641,4093.5131141457805
-0.099354839,4091.669250925481
0.13810110974106013,4089.825852867236
0.10723192019950152,4087.982919856282
0.044444444,4086.1404517778956
0.093601896,4084.298448517393
0.16153846153846152,4082.456909960123
-0.05026178,4080.615835991457
0.034709193245778404,4078.7752264968276
-0.004840271,4076.9350813616784
-0.041785375,4075.0954004714968
-0.078295342,4073.2561837118137
-0.091623037,4071.4174309681894
0.10132575757575779,4069.5791421262093
0.073024055,4067.7413170715026
-0.058020478,4065.9039556897424
-0.027303754,4064.067057866616
-0.048489666,4062.2306234878797
0.062052506,4060.3946524392795
0.085490196,4058.5591446066337
-0.001457726,4056.724099875775
0.19880863737900226,4054.8895181325843
0.1426563598032328,4053.0553992629775
0.064005506,4051.2217431528825
0.071234735,4049.388549688292
-0.118930331,4047.5558187552215
-0.066666667,4045.7235502397143
0.073924731,4043.891744027869
0.011169513797634839,4042.0604000057883
-0.003745318,4040.229518059643
0.010500308832612866,4038.3990980756116
-0.015306122,4036.5691399399275
0.048318043,4034.7396435388455
0.078219013,4032.9106087586606
0.000582411,4031.082035485708
-0.015692641,4029.2539236063476
-0.037214248,4027.4262730069768
0.044652701,4025.5990835740286
0.007194245,4023.7723551939835
0.031217482,4021.946087753333
0.092783505,4020.1202811386265
-0.026686808,4018.294935236432
0.00244978,4016.4700499333503
0.065411298,4014.6456251160325
0.004356244,4012.8216606711594
0.019389238972370222,4010.998156485437
-0.017439192,4009.1751124456114
0.002274795,4007.3525284384723
-0.008501119,4005.530404350824
0.037527594,4003.708740069529
-0.01078516,4001.887535481468
-0.014397906,4000.0667904735583
0.055740432612312915,3998.246505
-0.066443794,3996.426679
0.053435115,3994.6073118004806
0.04894822,3992.788403983088
0.001498127,3990.969955180959
0.033122441,3989.1519652812367
-0.003410383,3987.334434171078
-0.045504587,3985.5173617376768
-0.068403909,3983.7007478682626
0.07963595,3981.884592450113
0.035211268,3980.0688953705157
0.015608372,3978.2536565168066
0.028483184625943802,3976.4388757763572
-0.020471895,3974.6245530365686
-0.006495726,3972.8106881848817
-0.035667107,3970.9972811087628
0.021681997,3969.1843316957184
0.022621423819028683,3967.371839833295
0.038869257950529965,3965.5598054090606
-0.049984182,3963.748228310631
0.012349490583513362,3961.9371084256436
0.025163094,3960.1264456417866
-0.021237304,3958.3162398467557
0.005892752,3956.5064909282974
0.036937742031575745,3954.697198774209
0.00504451,3952.8883632722955
0.011339143472964022,3951.079984310405
-0.018674407,3949.272061776419
-0.007352941,3947.464595558258
0.039491853,3945.657585543873
0.019774787146388355,3943.851031621247
-0.013821138,3942.0449336783986
-0.007787325,3940.2392916033805
-0.003080873,3938.4341052842883
0.035386632,3936.6293746092324
-0.019672131,3934.825099466385
-0.000500125,3933.021279743918
0.021502656,3931.217915330066
0.028974920866812814,3929.4150061130767
0.00398109,3927.6125519812504
0.023319276,3925.8105528229153
-0.034863737,3924.0090085264255
0.002130178,3922.2079189801752
0.006001847,3920.407284072591
0.025280898876404494,3918.6071036921403
-0.000461148,3916.8073777273075
0.044387036,3915.008106066636
0.05496494,3913.2092885986804
0.000231321,3911.4109252120343
-0.01058797,3909.6130157953394
0.002633311,3907.8155602372517
0.020674646354733456,3906.018558426471
0.030584264923011972,3904.2220102517367
0.014983713,3902.4259156017997
0.034105815,3900.630274365476
-0.007726269,3898.835086431589
-0.013976851,3897.040351689013
-0.005605865,3895.246070026644
0.003969129,3893.452241333418
0.010400531090949374,3891.658865498297
-0.02412468,3889.8659424103007
-0.010537634,3888.073471958449
