Intensity,Wavenumber
0.149817296,2544.622919
-0.05204461,2543.165242
0.163975155,2541.707937
0.127129751,2540.251004
0.221784777,2538.794442
0.125,2537.338253
0.212166172,2535.882435
0.150406504,2534.426989
0.354792561,2532.971914
0.023709902,2531.517211
0.400958466,2530.062879
0.214814815,2528.608919
-0.196946565,2527.15533
0.02827381,2525.702112
0.373643411,2524.249265
0.299392097,2522.796788
0.008210181,2521.344683
-0.072013093,2519.892949
-0.012110727,2518.441585
0.265164645,2516.990592
0.174074074,2515.539969
0.492063492,2514.089716
0.115384615,2512.639834
0.169072165,2511.190323
0.127236581,2509.741181
0.249508841,2508.29241
0.315895372,2506.844008
-0.251521298,2505.395976
0.320235756,2503.948315
-0.020134228,2502.501022
0.035502959,2501.0541
0.189795918,2499.607547
0.648711944,2498.161363
0.363636364,2496.715549
0.061833689,2495.270104
0.082262211,2493.825029
0.435294118,2492.380322
0.029776675,2490.935985
0.024630542,2489.492016
0.310513447,2488.048416
0.820580475,2486.605185
0.270935961,2485.162323
0.328877005,2483.719829
0.408866995,2482.277704
0.032967033,2480.835947
0.545454545,2479.394559
0.642857143,2477.953539
-0.083333333,2476.512886
0.458452722,2475.072602
-0.080536913,2473.632686
-0.023026316,2472.193138
0.508982036,2470.753958
0.627565982,2469.315145
0.003344482,2467.8767
-0.093959732,2466.438623
0.8,2465.000913
0.549242424,2463.56357
-0.082142857,2462.126595
0.458167331,2460.689987
0.164794007,2459.253746
0.214814815,2457.817872
0.350553506,2456.382365
0.108843537,2454.947224
0.304932735,2453.512451
0.270588235,2452.078044
0.735576923,2450.644004
0.481481481,2449.21033
0.71659919,2447.777023
0.04950495,2446.344082
-0.384920635,2444.911508
0.815315315,2443.479299
-0.265486726,2442.047457
0.570048309,2440.61598
0.837209302,2439.18487
0.485294118,2437.754125
-0.005434783,2436.323746
-0.195121951,2434.893733
0.179245283,2433.464085
0.915422886,2432.034803
1.1375,2430.605886
0.648044693,2429.177334
0.174358974,2427.749148
0.396313364,2426.321326
0.180722892,2424.89387
1.619318182,2423.466779
0.541666667,2422.040053
0.797752809,2420.613691
0.597315436,2419.187694
1.415492958,2417.762062
-0.162162162,2416.336794
-1.530612245,2414.911891
1.01459854,2413.487352
1.044776119,2412.063177
0.9875,2410.639367
0.190839695,2409.21592
1.48447205,2407.792838
0.781512605,2406.370119
0.808823529,2404.947765
1.567010309,2403.525774
1.447154472,2402.104147
0.72173913,2400.682883
-0.717391304,2399.261983
1.666666667,2397.841446
1.43956044,2396.421273
1.267326733,2395.001463
-1.131578947,2393.582016
0.632,2392.162932
0.91588785,2390.744211
0.662337662,2389.325853
1.078651685,2387.907858
3.548387097,2386.490226
0.852941176,2385.072956
1.071428571,2383.656049
2.583333333,2382.239504
-0.790697674,2380.823321
-2.939393939,2379.407501
3.25,2377.992043
2.677966102,2376.576948
3.318181818,2375.162214
-33,2373.747842
3.375,2372.333833
102.5,2370.920185
-4.166666667,2369.506898
0.9375,2368.093974
-11.66666667,2366.68141
-1.916666667,2365.269209
9.533333333,2363.857368
5.166666667,2362.445889
2.720930233,2361.034772
13,2359.624015
-3.111111111,2358.213619
-5.076923077,2356.803584
91.5,2355.39391
15.57142857,2353.984597
14.52941176,2352.575645
7.888888889,2351.167053
5.125,2349.758822
-1.666666667,2348.350951
15,2346.94344
17.64285714,2345.53629
-11.375,2344.1295
-83.33333333,2342.72307
37.25,2341.317
18,2339.91129
0.448275862,2338.50594
14.40909091,2337.100949
-1.882352941,2335.696319
5.333333333,2334.292047
-10.4,2332.888136
7.307692308,2331.484584
-2.611111111,2330.081391
-4.166666667,2328.678557
-40.8,2327.276083
4.193548387,2325.873967
5.52173913,2324.472211
8.416666667,2323.070813
-5.857142857,2321.669775
5.666666667,2320.269095
-17,2318.868773
-198,2317.468811
-2.172413793,2316.069207
